1000	10000	75000	100000	150000	200000	300000	400000	500000	750000	1000000	1500000	2000000	3000000	4000000	5000000
1000	1000														
10000	1000,10000														
75000	1000,10000,75000														
100000	1000,10000,75000,100000														
150000	1000,10000,75000,100000,150000														
200000	1000,10000,75000,100000,150000,200000														
300000	1000,10000,75000,100000,150000,200000,300000														
400000	1000,10000,75000,100000,150000,200000,300000,400000														
500000	1000,10000,75000,100000,150000,200000,300000,400000,500000														
750000	1000,10000,75000,100000,150000,200000,300000,400000,500000,750000														
1000000	1000,10000,75000,100000,150000,200000,300000,400000,500000,750000,1000000														
1500000	1000,10000,75000,100000,150000,200000,300000,400000,500000,750000,1000000,1500000														
2000000	1000,10000,75000,100000,150000,200000,300000,400000,500000,750000,1000000,1500000,2000000														
3000000	1000,10000,75000,100000,150000,200000,300000,400000,500000,750000,1000000,1500000,2000000,3000000														
4000000	1000,10000,75000,100000,150000,200000,300000,400000,500000,750000,1000000,1500000,2000000,3000000,4000000														
5000000															
															
1000,10000,75000,100000,150000,200000,300000,400000,500000,750000,1000000,1500000,2000000,3000000,4000000,5000000															
